FirstStage, RootNode, c, 0:0, 0.0
SecondStage, N1, prices, 305:0, 83106.3015105
SecondStage, N1, prices, 306:0, 84358.0029448
SecondStage, N1, prices, 307:0, 83716.0365967
SecondStage, N1, prices, 308:0, 81211.6984809
SecondStage, N1, prices, 309:0, 82411.7606544
SecondStage, N1, prices, 31:0, 83756.8763738
SecondStage, N1, prices, 310:0, 81743.4130273
SecondStage, N1, prices, 311:0, 84506.100103
SecondStage, N1, prices, 312:0, 82823.02956
SecondStage, N1, prices, 313:0, 83319.0719492
SecondStage, N1, prices, 314:0, 84105.2968636
SecondStage, N1, prices, 315:0, 82717.616036
SecondStage, N1, prices, 316:0, 81899.68009
SecondStage, N1, prices, 317:0, 82354.3577563
SecondStage, N1, prices, 318:0, 84282.107912
SecondStage, N1, prices, 319:0, 84143.7581638
SecondStage, N1, prices, 32:0, 82426.3863084
SecondStage, N1, prices, 320:0, 83315.6222878
SecondStage, N1, prices, 321:0, 82199.2736224
SecondStage, N1, prices, 322:0, 82626.0789382
SecondStage, N1, prices, 323:0, 82982.4832357
SecondStage, N1, prices, 324:0, 84662.4154102
SecondStage, N1, prices, 325:0, 82430.8614338
SecondStage, N1, prices, 326:0, 85172.8182775
SecondStage, N1, prices, 327:0, 83422.2623717
SecondStage, N1, prices, 328:0, 82851.9251258
SecondStage, N1, prices, 329:0, 83001.9128155
SecondStage, N1, prices, 33:0, 82763.5331384
SecondStage, N1, prices, 330:0, 82930.5579171
SecondStage, N1, prices, 331:0, 82948.0406552
SecondStage, N1, prices, 332:0, 84182.1061474
SecondStage, N1, prices, 333:0, 83125.0877111
SecondStage, N1, prices, 334:0, 82862.8188473
SecondStage, N1, prices, 335:0, 83136.6616789
SecondStage, N1, prices, 336:0, 82963.4578719
SecondStage, N1, prices, 337:0, 84002.2402003
SecondStage, N1, prices, 338:0, 83290.5404299
SecondStage, N1, prices, 339:0, 83763.7561671
SecondStage, N1, prices, 34:0, 84597.8922597
SecondStage, N1, prices, 340:0, 85266.3517516
SecondStage, N1, prices, 341:0, 84489.32816
SecondStage, N1, prices, 342:0, 83166.537932
SecondStage, N1, prices, 343:0, 83898.7379781
SecondStage, N1, prices, 344:0, 83552.5785667
SecondStage, N1, prices, 345:0, 82881.4717222
SecondStage, N1, prices, 346:0, 85681.699056
SecondStage, N1, prices, 347:0, 83490.2040355
SecondStage, N1, prices, 348:0, 84466.5412394
SecondStage, N1, prices, 349:0, 84129.3142219
SecondStage, N1, prices, 35:0, 82200.4302671
SecondStage, N1, prices, 350:0, 84554.4037471
SecondStage, N1, prices, 351:0, 82124.7612225
SecondStage, N1, prices, 352:0, 84002.8521635
SecondStage, N1, prices, 353:0, 83402.5412922
SecondStage, N1, prices, 354:0, 82409.903362
SecondStage, N1, prices, 355:0, 84697.8062291
SecondStage, N1, prices, 356:0, 83797.4213668
SecondStage, N1, prices, 357:0, 82957.1181179
SecondStage, N1, prices, 358:0, 81618.0064367
SecondStage, N1, prices, 359:0, 83257.7652498
SecondStage, N1, prices, 36:0, 82639.1913476
SecondStage, N1, prices, 360:0, 83490.1127976
SecondStage, N1, prices, 361:0, 82906.0304478
SecondStage, N1, prices, 362:0, 81706.9943063
SecondStage, N1, prices, 363:0, 84691.1484911
SecondStage, N1, prices, 364:0, 84301.3129292
SecondStage, N1, prices, 365:0, 82044.932134
SecondStage, N1, prices, 366:0, 83361.1730057
SecondStage, N1, prices, 367:0, 83416.2241169
SecondStage, N1, prices, 368:0, 83977.9883734
SecondStage, N1, prices, 369:0, 82071.5629881
SecondStage, N1, prices, 37:0, 83467.0413514
SecondStage, N1, prices, 370:0, 83116.1941782
SecondStage, N1, prices, 371:0, 81598.3756489
SecondStage, N1, prices, 372:0, 83930.1174527
SecondStage, N1, prices, 373:0, 84087.5605392
SecondStage, N1, prices, 374:0, 81727.655388
SecondStage, N1, prices, 375:0, 82231.6816408
SecondStage, N1, prices, 376:0, 83881.9549107
SecondStage, N1, prices, 377:0, 83810.3103263
SecondStage, N1, prices, 378:0, 83404.1011717
SecondStage, N1, prices, 379:0, 83506.7721856
SecondStage, N1, prices, 38:0, 83420.9638583
SecondStage, N1, prices, 380:0, 84859.6446979
SecondStage, N1, prices, 381:0, 81918.5760625
SecondStage, N1, prices, 382:0, 84690.4996195
SecondStage, N1, prices, 383:0, 83824.1665274
SecondStage, N1, prices, 384:0, 84065.9806859
SecondStage, N1, prices, 385:0, 85371.3615063
SecondStage, N1, prices, 386:0, 81928.8665472
SecondStage, N1, prices, 387:0, 83550.7620168
SecondStage, N1, prices, 388:0, 83700.6823231
SecondStage, N1, prices, 389:0, 83157.2548357
SecondStage, N1, prices, 39:0, 83627.9365869
SecondStage, N1, prices, 390:0, 82102.0500059
SecondStage, N1, prices, 391:0, 84831.551861
SecondStage, N1, prices, 392:0, 83350.2685822
SecondStage, N1, prices, 393:0, 84264.26157
SecondStage, N1, prices, 394:0, 84754.5729541
SecondStage, N1, prices, 395:0, 82098.7151827
SecondStage, N1, prices, 396:0, 84609.9463836
SecondStage, N1, prices, 397:0, 82668.401946
SecondStage, N1, prices, 398:0, 83138.7754039
SecondStage, N1, prices, 399:0, 82499.7477807
SecondStage, N1, prices, 4:0, 82280.5815177
SecondStage, N1, prices, 40:0, 82817.0811478
SecondStage, N1, prices, 400:0, 84626.8606979
SecondStage, N1, prices, 401:0, 83328.5895486
SecondStage, N1, prices, 402:0, 82246.4669645
SecondStage, N1, prices, 403:0, 83533.86636
SecondStage, N1, prices, 404:0, 84380.0995033
SecondStage, N1, prices, 405:0, 84961.7742851
SecondStage, N1, prices, 406:0, 81717.7381831
SecondStage, N1, prices, 407:0, 81014.7140791
SecondStage, N1, prices, 408:0, 85576.4491268
SecondStage, N1, prices, 409:0, 83016.0348636
SecondStage, N1, prices, 41:0, 82194.1361785
SecondStage, N1, prices, 410:0, 83475.0721244
SecondStage, N1, prices, 411:0, 83987.9178293
SecondStage, N1, prices, 412:0, 82919.3525445
SecondStage, N1, prices, 413:0, 82086.5617917
SecondStage, N1, prices, 414:0, 82250.0942763
SecondStage, N1, prices, 415:0, 82136.0664453
SecondStage, N1, prices, 416:0, 82515.5206089
SecondStage, N1, prices, 417:0, 82941.8364256
SecondStage, N1, prices, 418:0, 83434.6562639
SecondStage, N1, prices, 419:0, 82989.451294
SecondStage, N1, prices, 42:0, 83730.0604613
SecondStage, N1, prices, 420:0, 81627.4213678
SecondStage, N1, prices, 421:0, 83307.2827178
SecondStage, N1, prices, 422:0, 82613.0072407
SecondStage, N1, prices, 423:0, 83552.9774669
SecondStage, N1, prices, 424:0, 82040.6469633
SecondStage, N1, prices, 425:0, 82147.1700876
SecondStage, N1, prices, 426:0, 85547.5486866
SecondStage, N1, prices, 427:0, 83326.2318161
SecondStage, N1, prices, 428:0, 81992.4281019
SecondStage, N1, prices, 429:0, 82308.9948796
SecondStage, N1, prices, 43:0, 83517.0438065
SecondStage, N1, prices, 430:0, 82546.7446464
SecondStage, N1, prices, 431:0, 83166.3758165
SecondStage, N1, prices, 432:0, 83793.0402951
SecondStage, N1, prices, 433:0, 84323.3060277
SecondStage, N1, prices, 434:0, 85752.7519213
SecondStage, N1, prices, 435:0, 84949.5923021
SecondStage, N1, prices, 436:0, 83047.1855003
SecondStage, N1, prices, 437:0, 83752.5510442
SecondStage, N1, prices, 438:0, 84238.7332752
SecondStage, N1, prices, 439:0, 84370.1723755
SecondStage, N1, prices, 44:0, 84352.6697509
SecondStage, N1, prices, 440:0, 84188.0248386
SecondStage, N1, prices, 441:0, 84802.6380027
SecondStage, N1, prices, 442:0, 82496.3806473
SecondStage, N1, prices, 443:0, 81804.651207
SecondStage, N1, prices, 444:0, 84336.2754974
SecondStage, N1, prices, 445:0, 82120.5879181
SecondStage, N1, prices, 446:0, 82623.797303
SecondStage, N1, prices, 447:0, 83338.5725625
SecondStage, N1, prices, 448:0, 83020.4876219
SecondStage, N1, prices, 449:0, 83673.1138323
SecondStage, N1, prices, 45:0, 82749.9004803
SecondStage, N1, prices, 450:0, 85326.9069415
SecondStage, N1, prices, 451:0, 81871.5068268
SecondStage, N1, prices, 452:0, 83700.2362873
SecondStage, N1, prices, 453:0, 82726.870819
SecondStage, N1, prices, 454:0, 83458.396707
SecondStage, N1, prices, 455:0, 83536.7179551
SecondStage, N1, prices, 456:0, 82955.7913919
SecondStage, N1, prices, 457:0, 83253.815907
SecondStage, N1, prices, 458:0, 85016.2311496
SecondStage, N1, prices, 459:0, 83214.6187992
SecondStage, N1, prices, 46:0, 83561.7370773
SecondStage, N1, prices, 460:0, 83882.9841419
SecondStage, N1, prices, 461:0, 83738.8915569
SecondStage, N1, prices, 462:0, 83627.2754199
SecondStage, N1, prices, 463:0, 82160.5148678
SecondStage, N1, prices, 464:0, 83856.5922541
SecondStage, N1, prices, 465:0, 82792.5598188
SecondStage, N1, prices, 466:0, 82950.3461882
SecondStage, N1, prices, 467:0, 81898.7843119
SecondStage, N1, prices, 468:0, 83641.503497
SecondStage, N1, prices, 469:0, 83105.1355638
SecondStage, N1, prices, 47:0, 81499.8412594
SecondStage, N1, prices, 470:0, 83192.7493862
SecondStage, N1, prices, 471:0, 82875.1208355
SecondStage, N1, prices, 472:0, 82608.6711321
SecondStage, N1, prices, 473:0, 83534.3335684
SecondStage, N1, prices, 474:0, 83801.7865257
SecondStage, N1, prices, 475:0, 85433.8876868
SecondStage, N1, prices, 476:0, 83012.1713706
SecondStage, N1, prices, 477:0, 84668.3350158
SecondStage, N1, prices, 478:0, 85783.9364952
SecondStage, N1, prices, 479:0, 82256.037103
SecondStage, N1, prices, 48:0, 83226.4614029
SecondStage, N1, prices, 480:0, 83675.7506144
SecondStage, N1, prices, 481:0, 82888.1959496
SecondStage, N1, prices, 482:0, 83462.9055727
SecondStage, N1, prices, 483:0, 82106.7896329
SecondStage, N1, prices, 484:0, 82946.465603
SecondStage, N1, prices, 485:0, 82373.5288395
SecondStage, N1, prices, 486:0, 84592.7025223
SecondStage, N1, prices, 487:0, 84048.14928
SecondStage, N1, prices, 488:0, 83433.1061455
SecondStage, N1, prices, 489:0, 85671.9854917
SecondStage, N1, prices, 49:0, 82279.6277927
SecondStage, N1, prices, 490:0, 83690.5191785
SecondStage, N1, prices, 491:0, 84228.6880342
SecondStage, N1, prices, 492:0, 84236.3689749
SecondStage, N1, prices, 493:0, 86431.6701132
SecondStage, N1, prices, 494:0, 84462.3782469
SecondStage, N1, prices, 495:0, 82991.8658179
SecondStage, N1, prices, 496:0, 83460.3431173
SecondStage, N1, prices, 497:0, 82265.3224133
SecondStage, N1, prices, 498:0, 84240.2997256
SecondStage, N1, prices, 499:0, 82681.6471639
SecondStage, N1, prices, 5:0, 83081.2281869
SecondStage, N1, prices, 50:0, 83988.8275795
SecondStage, N1, prices, 500:0, 80509.9545765
SecondStage, N1, prices, 501:0, 84149.6414371
SecondStage, N1, prices, 502:0, 81342.4096669
SecondStage, N1, prices, 503:0, 83555.9413007
SecondStage, N1, prices, 504:0, 83329.1193559
SecondStage, N1, prices, 505:0, 81420.3328831
SecondStage, N1, prices, 506:0, 81942.9597976
SecondStage, N1, prices, 507:0, 82679.3517511
SecondStage, N1, prices, 508:0, 84106.9751783
SecondStage, N1, prices, 509:0, 81906.16872
SecondStage, N1, prices, 51:0, 82801.7904753
SecondStage, N1, prices, 510:0, 83256.6793912
SecondStage, N1, prices, 511:0, 82287.6252723
SecondStage, N1, prices, 512:0, 82382.1454482
SecondStage, N1, prices, 513:0, 82146.9576933
SecondStage, N1, prices, 514:0, 81879.1742726
SecondStage, N1, prices, 515:0, 83207.1301027
SecondStage, N1, prices, 516:0, 84515.6047185
SecondStage, N1, prices, 517:0, 83178.0610783
SecondStage, N1, prices, 518:0, 84545.0307348
SecondStage, N1, prices, 519:0, 81765.2584429
SecondStage, N1, prices, 52:0, 83684.3587306
SecondStage, N1, prices, 520:0, 81817.3229379
SecondStage, N1, prices, 521:0, 84333.9829051
SecondStage, N1, prices, 522:0, 83310.1264427
SecondStage, N1, prices, 523:0, 82786.4813629
SecondStage, N1, prices, 524:0, 82670.3445777
SecondStage, N1, prices, 525:0, 84370.5359595
SecondStage, N1, prices, 526:0, 84412.2684301
SecondStage, N1, prices, 527:0, 84149.9523013
SecondStage, N1, prices, 528:0, 83537.5540504
SecondStage, N1, prices, 529:0, 83739.5927073
SecondStage, N1, prices, 53:0, 84089.5269233
SecondStage, N1, prices, 530:0, 82323.7043784
SecondStage, N1, prices, 531:0, 81670.4851644
SecondStage, N1, prices, 532:0, 83697.903062
SecondStage, N1, prices, 533:0, 83336.1476586
SecondStage, N1, prices, 534:0, 83256.3522901
SecondStage, N1, prices, 535:0, 82948.4425071
SecondStage, N1, prices, 536:0, 83093.4120375
SecondStage, N1, prices, 537:0, 84185.8849089
SecondStage, N1, prices, 538:0, 84103.458576
SecondStage, N1, prices, 539:0, 84001.2771229
SecondStage, N1, prices, 54:0, 82846.9097233
SecondStage, N1, prices, 540:0, 82912.1791808
SecondStage, N1, prices, 541:0, 82673.8002381
SecondStage, N1, prices, 542:0, 84539.9039294
SecondStage, N1, prices, 543:0, 84395.8802356
SecondStage, N1, prices, 544:0, 85600.5462225
SecondStage, N1, prices, 545:0, 82214.6077488
SecondStage, N1, prices, 546:0, 82035.1213208
SecondStage, N1, prices, 547:0, 82103.675074
SecondStage, N1, prices, 548:0, 81861.4705212
SecondStage, N1, prices, 549:0, 85035.7185951
SecondStage, N1, prices, 55:0, 82145.1616701
SecondStage, N1, prices, 550:0, 83275.077059
SecondStage, N1, prices, 551:0, 82134.8863859
SecondStage, N1, prices, 552:0, 83214.8268428
SecondStage, N1, prices, 553:0, 81352.9169741
SecondStage, N1, prices, 554:0, 82451.3367989
SecondStage, N1, prices, 555:0, 83065.8272759
SecondStage, N1, prices, 556:0, 83110.7526286
SecondStage, N1, prices, 557:0, 83005.7824373
SecondStage, N1, prices, 558:0, 82449.8534376
SecondStage, N1, prices, 559:0, 81548.6117956
SecondStage, N1, prices, 56:0, 83015.4844729
SecondStage, N1, prices, 560:0, 83195.2847488
SecondStage, N1, prices, 561:0, 82802.9217864
SecondStage, N1, prices, 562:0, 83806.8843446
SecondStage, N1, prices, 563:0, 83308.6932034
SecondStage, N1, prices, 564:0, 81699.8394101
SecondStage, N1, prices, 565:0, 85004.8317902
SecondStage, N1, prices, 566:0, 82731.6164313
SecondStage, N1, prices, 567:0, 80681.6903589
SecondStage, N1, prices, 568:0, 81113.7664993
SecondStage, N1, prices, 569:0, 82989.6812071
SecondStage, N1, prices, 57:0, 81479.9412086
SecondStage, N1, prices, 570:0, 84170.8513857
SecondStage, N1, prices, 571:0, 82162.2267807
SecondStage, N1, prices, 572:0, 83532.1382196
SecondStage, N1, prices, 573:0, 81655.7822855
SecondStage, N1, prices, 574:0, 81939.9852492
SecondStage, N1, prices, 575:0, 81383.4767351
SecondStage, N1, prices, 576:0, 82395.718996
SecondStage, N1, prices, 577:0, 83493.1837124
SecondStage, N1, prices, 578:0, 82644.9637803
SecondStage, N1, prices, 579:0, 82346.476441
SecondStage, N1, prices, 58:0, 82835.0251611
SecondStage, N1, prices, 580:0, 84579.4550612
SecondStage, N1, prices, 581:0, 83493.6073237
SecondStage, N1, prices, 582:0, 83421.9529675
SecondStage, N1, prices, 583:0, 83801.7524041
SecondStage, N1, prices, 584:0, 83397.0144415
SecondStage, N1, prices, 585:0, 83487.6608811
SecondStage, N1, prices, 586:0, 83052.8192846
SecondStage, N1, prices, 587:0, 81310.7819408
SecondStage, N1, prices, 588:0, 83505.4032918
SecondStage, N1, prices, 589:0, 82994.0808808
SecondStage, N1, prices, 59:0, 83093.5000365
SecondStage, N1, prices, 590:0, 83474.960763
SecondStage, N1, prices, 591:0, 83238.4578282
SecondStage, N1, prices, 592:0, 84222.2440175
SecondStage, N1, prices, 593:0, 86571.8859252
SecondStage, N1, prices, 594:0, 85427.2407321
SecondStage, N1, prices, 595:0, 81464.4984526
SecondStage, N1, prices, 596:0, 82907.6885617
SecondStage, N1, prices, 597:0, 84126.5933403
SecondStage, N1, prices, 598:0, 82139.8876066
SecondStage, N1, prices, 599:0, 83707.9635169
SecondStage, N1, prices, 6:0, 83424.5285783
SecondStage, N1, prices, 60:0, 83452.7012666
SecondStage, N1, prices, 600:0, 84531.5058491
SecondStage, N1, prices, 601:0, 82297.7932997
SecondStage, N1, prices, 602:0, 82456.1478858
SecondStage, N1, prices, 603:0, 85076.1046027
SecondStage, N1, prices, 604:0, 82645.7954163
SecondStage, N1, prices, 605:0, 84566.2461339
SecondStage, N1, prices, 606:0, 81888.0426535
SecondStage, N1, prices, 607:0, 83226.7368313
SecondStage, N1, prices, 608:0, 83813.8165463
SecondStage, N1, prices, 609:0, 83417.1832768
SecondStage, N1, prices, 61:0, 84238.5850951
SecondStage, N1, prices, 610:0, 82202.8019501
SecondStage, N1, prices, 611:0, 84343.1021857
SecondStage, N1, prices, 612:0, 82385.5015371
SecondStage, N1, prices, 613:0, 83600.1841907
SecondStage, N1, prices, 614:0, 83473.6647416
SecondStage, N1, prices, 615:0, 85246.5287595
SecondStage, N1, prices, 616:0, 84305.3125339
SecondStage, N1, prices, 617:0, 82025.782236
SecondStage, N1, prices, 618:0, 82398.8679687
SecondStage, N1, prices, 619:0, 83226.4321356
SecondStage, N1, prices, 62:0, 82245.1729209
SecondStage, N1, prices, 620:0, 82520.6948714
SecondStage, N1, prices, 621:0, 82550.0961957
SecondStage, N1, prices, 622:0, 83217.0847626
SecondStage, N1, prices, 623:0, 85761.0178899
SecondStage, N1, prices, 624:0, 83873.7050599
SecondStage, N1, prices, 625:0, 83462.545203
SecondStage, N1, prices, 626:0, 82530.4533535
SecondStage, N1, prices, 627:0, 83539.1493519
SecondStage, N1, prices, 628:0, 83820.5763146
SecondStage, N1, prices, 629:0, 83692.5516607
SecondStage, N1, prices, 63:0, 81239.9100223
SecondStage, N1, prices, 630:0, 82545.440963
SecondStage, N1, prices, 631:0, 82430.9580566
SecondStage, N1, prices, 632:0, 84483.5883133
SecondStage, N1, prices, 633:0, 82580.5941499
SecondStage, N1, prices, 634:0, 85782.1634424
SecondStage, N1, prices, 635:0, 84812.0090838
SecondStage, N1, prices, 636:0, 84456.7224499
SecondStage, N1, prices, 637:0, 83169.2854128
SecondStage, N1, prices, 638:0, 82612.1371485
SecondStage, N1, prices, 639:0, 84140.785745
SecondStage, N1, prices, 64:0, 83671.7692962
SecondStage, N1, prices, 640:0, 80964.4131317
SecondStage, N1, prices, 641:0, 83368.678092
SecondStage, N1, prices, 642:0, 84269.66756
SecondStage, N1, prices, 643:0, 83719.0836783
SecondStage, N1, prices, 644:0, 82671.4989149
SecondStage, N1, prices, 645:0, 84760.2817104
SecondStage, N1, prices, 646:0, 82846.4887915
SecondStage, N1, prices, 647:0, 83471.922202
SecondStage, N1, prices, 648:0, 84683.8113719
SecondStage, N1, prices, 649:0, 82748.4483004
SecondStage, N1, prices, 65:0, 82539.0060572
SecondStage, N1, prices, 650:0, 83226.6168166
SecondStage, N1, prices, 651:0, 82372.1310431
